c,Rg
0,2.510975905897944
1,2.8521921393903322
2,1.6340134638368191
3,2.401041440708594
4,1.601561737804697
5,1.5684387141358123
6,2.3717082451262845
7,2.7431733448690405
8,1.5099668870541498
9,2.492990172463582
10,1.6015617378046967
11,1.680773631397161
12,1.730606829987678
13,2.124852936087578
14,1.971040334442702
15,2.0627651344736266
16,1.8013883534651822
17,2.04939015319192
18,1.6568041525780892
19,2.244994432064365
20,1.9685019685029528
21,2.0186629238186353
22,1.866815470259447
23,1.841195263952197
24,2.252776065213762
25,2.138924963620744
26,1.8814887722226779
27,1.6673332000533068
28,1.4387494569938157
29,1.7421251390184345
30,1.5890248582070705
31,2.704625667259704
32,2.861817604250837
33,1.5264337522473748
34,1.6015617378046967
35,1.9144189719076645
